Data; Tipo; Ativo; Quantidade; Preco; Corretagem; Taxas Liquidação; Emolumentos; ISS; IRRF; Outras Taxas; Corretora;
31/05/2021;Compra;LTC/BRL;13,26884436;974,7;64,99065672; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
31/05/2021;Compra;LINK/BRL;6,617048499999999;156,79;5,213502685; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
31/05/2021;Compra;LINK/BRL;58,705;156,79;46,253049999999995; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
31/05/2021;Compra;LINK/BRL;4,47430719;157,02;3,530429829; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
31/05/2021;Compra;XRP/BRL;1060,67;5,342;28,472859999999997; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
31/05/2021;Compra;XRP/BRL;800,551837;5,346;21,506279058; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
31/05/2021;Compra;ETH/BRL;0,45816865;13443,99;30,9527703765; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
31/05/2021;Compra;ETH/BRL;0,00708668;13444,0;0,47874084; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
31/05/2021;Compra;ETH/BRL;0,12720519;13444,12;8,5937503864; 0,00; 0,00; 0,00; 0,00; 0,00; 'Foxbit - Foxbit Servicos Digitais S.A.'
